function-id,function-lvl,cpu-cycles,event-0,event-1,event-2,event-3,event-4,event-5
tuned_STREAM_Triad,4,3439263,8065,0,171,0,34741,12909
tuned_STREAM_Add,3,16681173,24077,0,514,4,104417,35912
tuned_STREAM_Triad,4,3446181,7981,0,170,4,35299,11462
tuned_STREAM_Triad,4,3446687,8021,0,169,0,35494,12501
tuned_STREAM_Copy,2,41364164,45322,0,1032,7,201288,83275
tuned_STREAM_Scale,3,15955013,20477,0,434,2,86856,35558
tuned_STREAM_Triad,4,3425819,8232,0,162,2,33969,15032
tuned_STREAM_Triad,4,3436771,8108,0,176,0,34757,13033
tuned_STREAM_Add,3,16746858,24569,0,502,5,104513,35737
tuned_STREAM_Triad,4,3452263,8062,0,171,0,35166,10942
tuned_STREAM_Triad,4,3458493,8046,0,163,4,35443,12554
tuned_STREAM_Copy,2,41264229,41625,0,1013,4,192137,83479
tuned_STREAM_Scale,3,15806944,16894,0,417,4,77497,35957
tuned_STREAM_Triad,4,3383959,8092,0,141,0,32766,11651
tuned_STREAM_Triad,4,3451239,8152,0,162,3,34704,12793
tuned_STREAM_Add,3,16738679,24439,0,481,0,104740,35670
tuned_STREAM_Triad,4,3452220,7924,0,155,0,35207,11109
tuned_STREAM_Triad,4,3454226,8048,0,163,0,35463,12492
tuned_STREAM_Copy,2,41228622,43752,0,1024,6,198805,83361
tuned_STREAM_Scale,3,15882145,18813,0,438,1,83921,35620
tuned_STREAM_Triad,4,3406332,8072,0,154,1,33575,13977
tuned_STREAM_Triad,4,3431685,7870,0,172,0,34729,12950
tuned_STREAM_Add,3,16715346,24649,0,483,2,105021,35821
tuned_STREAM_Triad,4,3442943,8060,0,158,0,35283,11375
tuned_STREAM_Triad,4,3456398,8115,0,166,0,35520,12424
tuned_STREAM_Copy,2,41409081,45504,0,1026,6,203117,83425
tuned_STREAM_Scale,3,15940408,20341,0,432,2,87857,35706
tuned_STREAM_Triad,4,3427673,7986,0,153,0,34184,15583
tuned_STREAM_Triad,4,3434151,7950,0,189,0,34873,12900
tuned_STREAM_Add,3,16780466,24883,0,485,4,105499,35837
tuned_STREAM_Triad,4,3464795,8082,0,166,3,35379,11125
tuned_STREAM_Triad,4,3462240,8015,0,158,0,35588,12519
tuned_STREAM_Copy,2,41413005,44670,0,1032,7,201045,83439
tuned_STREAM_Scale,3,15921590,19288,0,430,3,85404,35610
tuned_STREAM_Triad,4,3416646,8046,0,152,3,33943,14280
tuned_STREAM_Triad,4,3441951,7969,0,165,0,34825,12932
tuned_STREAM_Add,3,16762221,25132,0,512,4,105951,35937
tuned_STREAM_Triad,4,3453796,8276,0,171,0,35436,11136
tuned_STREAM_Triad,4,3459052,7958,0,170,3,35602,12466
tuned_STREAM_Copy,2,41318367,44894,0,1020,3,199898,83544
tuned_STREAM_Scale,3,15893425,19108,0,398,3,83904,35697
tuned_STREAM_Triad,4,3398518,8114,0,144,0,33653,13913
tuned_STREAM_Triad,4,3449456,8164,0,165,3,34756,12941
tuned_STREAM_Add,3,16746007,25279,0,508,0,106214,35973
tuned_STREAM_Triad,4,3445310,8072,0,179,0,35454,11204
tuned_STREAM_Triad,4,3450054,8105,0,166,0,35626,12471
tuned_STREAM_Copy,2,41322006,43125,0,1029,7,197231,83815
tuned_STREAM_Scale,3,15807732,17567,0,435,1,81226,35877
tuned_STREAM_Triad,4,3397845,7934,0,163,0,33301,13271
tuned_STREAM_Triad,4,3426402,8017,0,167,0,34887,12798
tuned_STREAM_Add,3,16783392,25013,0,493,4,106167,35993
tuned_STREAM_Triad,4,3442674,7949,0,161,1,35471,11323
tuned_STREAM_Triad,4,3479560,8091,0,168,0,35680,12506
tuned_STREAM_Copy,2,41381223,43384,0,1029,6,198129,83400
tuned_STREAM_Scale,3,15943529,18919,0,432,3,84214,35557
tuned_STREAM_Triad,4,3420240,8006,0,158,3,33768,13860
tuned_STREAM_Triad,4,3449679,7977,0,175,0,34792,12853
tuned_STREAM_Add,3,16701593,24212,0,495,3,104233,35813
tuned_STREAM_Triad,4,3445519,7998,0,172,3,35160,11224
tuned_STREAM_Triad,4,3457457,7992,0,162,0,35423,12514
tuned_STREAM_Copy,2,41338936,44787,0,1026,8,200925,83379
tuned_STREAM_Scale,3,15908398,19677,0,436,5,85291,35533
tuned_STREAM_Triad,4,3413867,8016,0,151,0,33726,14460
tuned_STREAM_Triad,4,3440008,8165,0,177,5,34714,12974
